0.70209 0.0616833 0.340157
0.702065 0.0616481 0.340108
0.702011 0.061576 0.339999
0.701981 0.0615397 0.339944
0.701921 0.0614689 0.339826
0.701874 0.0614168 0.339732
0.701829 0.0613688 0.339638
0.701799 0.0613369 0.339576
0.701732 0.0612711 0.339439
0.7017 0.0612408 0.339373
0.701627 0.0611766 0.339237
0.701592 0.0611468 0.339169
0.701518 0.0610847 0.339014
0.701481 0.0610548 0.338941
0.701401 0.0609893 0.338788
0.701362 0.0609575 0.338714
0.701281 0.0608903 0.338561
0.701243 0.0608578 0.338486
0.701163 0.0607917 0.338334
0.701127 0.0607612 0.338265
0.701052 0.0606972 0.338116
0.700998 0.0606514 0.338011
0.700947 0.0606052 0.33791
0.700914 0.0605749 0.337848
0.700851 0.0605138 0.33772
0.700821 0.0604843 0.337659
0.700753 0.0604177 0.337535
0.700705 0.0603691 0.337447
0.700678 0.0603412 0.337394
0.700619 0.060279 0.337286
0.700579 0.0602281 0.337211
0.700556 0.0601962 0.337165
0.700505 0.0601257 0.337074
0.700477 0.060078 0.337021
0.700454 0.0600316 0.336969
0.700433 0.0599846 0.336924
0.700412 0.0599378 0.336886
0.7004 0.059909 0.336864
0.700375 0.0598483 0.33683
0.700359 0.0598044 0.336812
0.700343 0.0597587 0.3368
0.700332 0.0597138 0.336791
0.700322 0.059676 0.336785
0.700315 0.0596402 0.336782
0.70031 0.0596055 0.336783
0.700306 0.0595688 0.336787
0.700305 0.0595451 0.336791
0.700306 0.0595113 0.336798
0.700307 0.0594767 0.336807
0.700311 0.0594308 0.336818
0.700315 0.0594107 0.336825
0.700322 0.0593653 0.336838
0.700329 0.0593316 0.336847
0.700337 0.0592997 0.336858
0.700343 0.0592833 0.336862
0.700357 0.059241 0.336876
0.700364 0.0592226 0.336883
0.700386 0.0591834 0.3369
0.7004 0.0591576 0.336911
0.700416 0.0591309 0.336922
0.700437 0.0591041 0.336937
0.70046 0.059075 0.336951
0.700486 0.0590448 0.336968
0.700497 0.0590875 0.336963
0.700608 0.0591262 0.336982
0.700681 0.0591505 0.336985
0.700751 0.0591757 0.336986
0.700816 0.0592002 0.336979
0.700874 0.0592234 0.336973
0.700929 0.0592459 0.336968
0.700983 0.0592682 0.336967
0.701037 0.0592918 0.336968
0.701092 0.0593118 0.336964
0.701148 0.0593316 0.336961
0.701205 0.0593501 0.336958
0.701262 0.0593684 0.336958
0.701316 0.0593823 0.336953
0.701366 0.0593895 0.336944
0.701413 0.0593919 0.336933
0.701456 0.0593908 0.336922
0.7015 0.0593902 0.336908
0.701545 0.0593894 0.336894
0.701592 0.0593839 0.336882
0.701646 0.0593762 0.336868
0.701702 0.0593643 0.336854
0.701759 0.0593537 0.33685
0.701818 0.0593471 0.336849
0.701876 0.0593412 0.33684
0.70193 0.0593374 0.336833
0.701977 0.0593322 0.336823
0.702022 0.059335 0.336807
0.702059 0.0593407 0.336786
0.702093 0.0593515 0.336761
0.70212 0.0593659 0.336737
0.702144 0.0593853 0.336712
0.70216 0.0594058 0.336686
0.702173 0.0594312 0.336657
0.70218 0.0594577 0.336624
0.702181 0.0594881 0.336589
0.702179 0.0595168 0.336549
0.702171 0.0595437 0.336506
0.70216 0.0595728 0.336459
0.702148 0.0596019 0.336413
0.702134 0.0596315 0.336366
0.702118 0.0596611 0.336321
0.702102 0.0596895 0.336273
0.702084 0.0597196 0.336224
0.702065 0.0597477 0.33617
0.702044 0.0597746 0.336116
0.702021 0.0597973 0.336065
0.701997 0.0598192 0.336012
0.701971 0.0598425 0.335959
0.701942 0.0598623 0.335908
0.701909 0.05988 0.335855
0.701873 0.059894 0.335803
0.701834 0.0599059 0.335749
0.701796 0.0599205 0.335696
0.701769 0.0599305 0.33566
0.701711 0.0599483 0.335588
0.701667 0.0599635 0.335539
0.701622 0.0599798 0.335493
0.701594 0.0599947 0.335465
0.701542 0.0600237 0.33541
0.701502 0.0600466 0.335371
0.701463 0.0600681 0.335333
0.701424 0.0600893 0.335298
0.70139 0.0601064 0.335271
0.701352 0.0601256 0.335243
0.701312 0.0601476 0.335217
0.701271 0.0601667 0.335195
0.701232 0.060183 0.335171
0.701194 0.0601979 0.335148
0.701158 0.0602093 0.335128
0.701128 0.0602239 0.335109
0.701097 0.0602381 0.335095
0.701068 0.0602492 0.335082
0.70104 0.06026 0.335072
0.701009 0.0602689 0.33506
0.700976 0.0602688 0.335048
0.700942 0.060264 0.335034
0.70091 0.0602549 0.335019
0.700877 0.0602359 0.335001
0.700841 0.0602057 0.334982
0.700802 0.0601655 0.334964
0.700763 0.0601151 0.334945
0.700728 0.0600613 0.334928
0.70069 0.059998 0.334909
0.70065 0.0599274 0.334888
0.700611 0.0598558 0.334863
0.700573 0.059783 0.334836
0.700532 0.0597037 0.334806
0.70049 0.059622 0.334774
0.700449 0.05954 0.334746
0.700407 0.059456 0.334716
0.700363 0.0593662 0.334685
0.700317 0.059275 0.334649
0.70027 0.0591788 0.334614
0.700233 0.0590997 0.334585
0.700189 0.0590036 0.334548
0.700142 0.0588991 0.334513
0.700105 0.0588063 0.334484
0.700063 0.058713 0.334459
0.700168 0.0587624 0.334559
0.700249 0.0587985 0.334631
0.700332 0.0588447 0.334693
0.70041 0.0588879 0.33474
0.700489 0.0589313 0.334774
0.700563 0.0589725 0.334799
0.700634 0.0590111 0.334813
0.700705 0.0590436 0.334819
0.700772 0.0590751 0.334814
0.700844 0.0591102 0.3348
0.700915 0.0591463 0.334779
0.700983 0.0591767 0.334749
0.701052 0.0592039 0.334708
0.701118 0.0592265 0.334658
0.701191 0.0592541 0.334599
0.701266 0.0592824 0.334533
0.70134 0.0593109 0.334466
0.701414 0.0593369 0.334397
0.701492 0.0593598 0.334314
0.701567 0.0593811 0.334235
0.701648 0.0594035 0.334144
0.701726 0.059423 0.334055
0.701808 0.0594407 0.333954
0.701888 0.0594599 0.333855
0.701969 0.0594756 0.333749
0.702049 0.0594911 0.333646
0.702133 0.0595046 0.333535
0.70222 0.0595184 0.333421
0.702314 0.0595354 0.333302
0.702409 0.0595497 0.333185
0.702504 0.0595613 0.333069
0.702596 0.0595704 0.332955
0.702688 0.0595796 0.332844
0.702778 0.0595863 0.332732
0.70287 0.0595928 0.33261
0.702962 0.0595981 0.33249
0.703053 0.0596025 0.332368
0.703144 0.0596018 0.332247
0.703197 0.0596038 0.332177
0.703316 0.059595 0.332017
0.703406 0.0595864 0.331889
0.703493 0.0595712 0.331764
0.703577 0.0595499 0.331636
0.703659 0.0595283 0.3315
0.703733 0.0595007 0.331375
0.703812 0.0594737 0.331235
0.703884 0.0594427 0.331097
0.703952 0.0594133 0.33096
0.704012 0.0593793 0.33083
0.704071 0.0593504 0.330693
0.704125 0.0593225 0.330559
0.704175 0.0593 0.330428
0.704224 0.0592792 0.330293
0.704268 0.0592606 0.330162
0.704309 0.0592461 0.33003
0.704347 0.0592362 0.329906
0.704382 0.0592296 0.329788
0.704416 0.0592302 0.329678
0.70445 0.0592338 0.329565
0.704481 0.0592414 0.329464
0.704508 0.0592518 0.329373
0.704537 0.0592654 0.329277
0.704564 0.0592824 0.329186
0.704588 0.0593021 0.329103
0.704612 0.0593259 0.329019
0.704633 0.0593526 0.328942
0.704649 0.0593775 0.328879
0.704668 0.0594125 0.328805
0.704684 0.0594456 0.328737
0.704701 0.0594822 0.328673
0.704718 0.0595225 0.328611
0.704734 0.059566 0.328554
0.704749 0.0596076 0.328505
0.704766 0.0596571 0.328457
0.70478 0.0596975 0.328421
0.704798 0.0597522 0.328372
0.704815 0.0597997 0.328333
0.70483 0.0598481 0.328294
0.70484 0.0598851 0.328263
0.704851 0.0599331 0.328223
0.704857 0.0599762 0.328189
0.704859 0.0600189 0.328152
0.704858 0.0600587 0.328115
0.704854 0.0600997 0.328075
0.704848 0.0601382 0.328032
0.704844 0.0601771 0.327986
0.70484 0.0602123 0.327939
0.704837 0.0602464 0.327892
0.704836 0.0602835 0.327842
0.704837 0.0603197 0.327791
0.704839 0.0603588 0.327738
0.704843 0.0603968 0.327682
0.704847 0.0604312 0.327627
0.704853 0.0604672 0.327569
0.70486 0.0605062 0.327507
0.704867 0.0605441 0.327443
0.704875 0.0605833 0.327378
0.704883 0.0606214 0.327312
0.704892 0.0606594 0.327248
0.704901 0.0606959 0.327188
0.70491 0.0607299 0.327126
0.70492 0.0607666 0.327063
0.70493 0.0608023 0.326996
0.704938 0.0608367 0.326928
0.704945 0.0608707 0.326862
0.704951 0.0609022 0.326794
0.704956 0.0609337 0.326724
0.704963 0.060963 0.326652
0.704971 0.0609979 0.326576
0.70498 0.0610303 0.3265
0.704989 0.0610626 0.326426
0.704998 0.0610963 0.326349
0.705008 0.0611287 0.326274
0.70502 0.0611629 0.326194
0.705032 0.0611945 0.326116
0.705046 0.0612274 0.326037
0.705059 0.061262 0.325953
0.705073 0.0612956 0.325868
0.705087 0.0613292 0.325782
0.705103 0.0613629 0.325697
0.70512 0.0613944 0.325608
0.705137 0.0614273 0.325519
0.705155 0.0614612 0.325433
0.705174 0.0614932 0.325343
0.705194 0.061524 0.325253
0.705214 0.0615547 0.325162
0.705235 0.061586 0.325065
0.705258 0.0616166 0.324967
0.705279 0.0616441 0.324873
0.705303 0.0616711 0.324774
0.705326 0.0616953 0.324678
0.705349 0.0617169 0.324583
0.705371 0.0617366 0.324482
0.705394 0.0617538 0.324381
0.705417 0.0617705 0.324274
0.705437 0.0617835 0.324179
0.705457 0.0617933 0.324078
0.705476 0.0617994 0.323977
0.705494 0.0618058 0.323872
0.70551 0.0618103 0.323775
0.705525 0.0618149 0.323675
0.70554 0.0618175 0.323574
0.705554 0.0618154 0.323482
0.705565 0.0618179 0.323417
0.705586 0.0618201 0.323282
0.705597 0.0618225 0.323222
0.705623 0.0618261 0.323097
0.705642 0.0618295 0.323005
0.705661 0.0618315 0.322915
0.70568 0.0618333 0.322832
0.705698 0.0618352 0.322746
0.705709 0.0618373 0.322695
0.70573 0.0618402 0.322585
0.705738 0.0618393 0.322537
0.705754 0.0618384 0.322437
0.705761 0.0618376 0.322388
0.705774 0.0618304 0.322301
0.705782 0.0618264 0.322242
0.70579 0.061821 0.322187
0.705795 0.0618165 0.32215
0.705805 0.0618069 0.322085
0.70581 0.0618039 0.322057
0.705818 0.0617937 0.321996
0.705822 0.0617903 0.32197
0.705826 0.0617827 0.321921
0.705826 0.0617774 0.321887
0.705825 0.0617737 0.321855
0.705823 0.061772 0.321836
0.705818 0.0617706 0.321797
0.705817 0.061772 0.321782
0.70581 0.0617753 0.321751
0.705808 0.0617785 0.321738
0.705802 0.0617894 0.321711
0.705796 0.061798 0.321696
0.70579 0.0618089 0.32168
0.705787 0.0618173 0.321672
0.705778 0.0618336 0.321653
0.705775 0.061843 0.321645
0.705765 0.0618656 0.321622
0.705761 0.061875 0.321612
0.705752 0.0618975 0.321592
0.705746 0.0619131 0.321576
0.705742 0.0619298 0.321564
0.705738 0.0619395 0.321554
0.705732 0.0619648 0.321535
0.705729 0.0619769 0.321525
0.705723 0.0620061 0.321501
0.705717 0.0620278 0.321484
0.705709 0.0620506 0.321464
0.705701 0.0620748 0.321441
0.705697 0.0620858 0.321429
0.705683 0.062116 0.321395
0.70567 0.0621402 0.321365
0.705656 0.0621646 0.321331
0.705638 0.06219 0.321294
0.705618 0.0622168 0.32125
0.705605 0.0622352 0.321221
0.705575 0.0622695 0.321157
0.70555 0.0622942 0.321107
0.705523 0.0623202 0.321051
0.705496 0.0623463 0.320995
0.705479 0.0623638 0.320959
0.705441 0.0624 0.320883
0.705414 0.0624288 0.320826
0.705385 0.0624578 0.320766
0.705367 0.0624756 0.320727
0.705324 0.0625159 0.320642
0.705293 0.0625464 0.320579
0.705262 0.0625768 0.320517
0.705232 0.0626046 0.32046
0.705203 0.0626345 0.320407
0.705173 0.0626622 0.320353
0.705146 0.0626908 0.320305
0.705132 0.0627069 0.320281
0.705101 0.0627393 0.320228
0.705081 0.0627639 0.320196
0.705064 0.0627834 0.320171
0.70505 0.0628026 0.320153
0.705043 0.0628145 0.320145
0.705033 0.0628316 0.320141
0.705029 0.0628412 0.320149
0.705027 0.0628495 0.320159
0.705005 0.0627943 0.320226
0.705009 0.0627519 0.320293
0.705017 0.0627258 0.320329
0.705046 0.062673 0.320398
0.705064 0.0626484 0.32043
0.70511 0.0625908 0.320491
0.705135 0.062563 0.320517
0.705189 0.0624986 0.320564
0.705216 0.0624722 0.320577
0.705284 0.0624245 0.320602
0.705316 0.0623976 0.320613
0.705388 0.062343 0.320632
0.70544 0.0623004 0.320641
0.705493 0.0622614 0.320643
0.705525 0.0622361 0.320643
0.705595 0.0621923 0.320642
0.705626 0.0621705 0.320639
0.705684 0.0621405 0.320626
0.705744 0.0621101 0.320603
0.705814 0.0620738 0.320569
0.705849 0.0620596 0.320552
0.705921 0.0620275 0.32051
0.705971 0.0620074 0.320478
0.706024 0.0619892 0.320439
0.706081 0.0619761 0.320392
0.706134 0.0619639 0.320342
0.706182 0.061954 0.320292
0.706231 0.0619452 0.320232
0.706277 0.0619384 0.320172
0.706324 0.0619336 0.320106
0.706353 0.0619311 0.320063
0.706419 0.0619298 0.319963
0.706471 0.0619316 0.319885
0.706526 0.0619335 0.319805
0.70656 0.061937 0.319755
0.70664 0.0619471 0.319643
0.706705 0.0619591 0.319554
0.706771 0.0619725 0.319465
0.706835 0.0619872 0.319379
0.706907 0.0620038 0.319283
0.706981 0.0620234 0.319184
0.707023 0.0620369 0.319129
0.707114 0.0620671 0.319011
0.707187 0.0620966 0.318915
0.707256 0.0621287 0.318826
0.70732 0.0621607 0.318742
0.707385 0.0621997 0.318658
0.707449 0.0622405 0.318573
0.707509 0.0622829 0.318488
0.707564 0.0623241 0.318407
0.707619 0.06237 0.318319
0.70767 0.0624172 0.318236
0.707721 0.0624647 0.318151
0.707769 0.0625141 0.318061
0.707813 0.0625603 0.317978
0.707854 0.0626038 0.317895
0.707894 0.0626465 0.317807
0.70793 0.0626888 0.317725
0.707965 0.0627314 0.317639
0.707997 0.0627701 0.317552
0.708029 0.0628102 0.317465
0.708057 0.0628476 0.317378
0.708084 0.0628821 0.317292
0.708109 0.0629138 0.317208
0.708137 0.0629514 0.317117
0.708159 0.0629843 0.317035
0.708181 0.0630185 0.316953
0.708203 0.0630498 0.316873
0.708226 0.063081 0.316792
0.708251 0.0631139 0.316706
0.708277 0.0631479 0.316622
0.708304 0.0631829 0.316542
0.708331 0.0632136 0.316463
0.708359 0.0632468 0.316386
0.708387 0.0632782 0.316313
0.708413 0.0633052 0.316243
0.70844 0.0633396 0.316167
0.708465 0.0633695 0.316097
0.708491 0.0634054 0.31602
0.708513 0.0634394 0.315951
0.708535 0.0634752 0.315877
0.708558 0.0635139 0.315801
0.708578 0.0635538 0.315726
0.708596 0.0635905 0.31566
0.708612 0.0636328 0.315592
0.708627 0.0636735 0.315527
0.708643 0.063717 0.315463
0.708658 0.0637648 0.315395
0.708673 0.0638134 0.315333
0.708687 0.0638648 0.315272
0.7087 0.0639202 0.315213
0.708712 0.0639784 0.315154
0.70872 0.0640391 0.315099
0.708728 0.0641014 0.315041
0.708734 0.0641635 0.314987
0.708739 0.0642284 0.314933
0.708743 0.0642976 0.314877
0.708744 0.0643635 0.314828
0.708744 0.064428 0.314779
0.708744 0.0644967 0.314732
0.708743 0.0645681 0.314683
0.708741 0.0646465 0.314634
0.708738 0.0647234 0.314587
0.708735 0.0647943 0.314545
0.708732 0.0648678 0.314507
0.708729 0.0649455 0.314465
0.708724 0.0650205 0.314426
0.70872 0.0650979 0.314389
0.708715 0.065174 0.314352
0.70871 0.0652484 0.314318
0.708704 0.06532 0.314287
0.708698 0.0653942 0.314256
0.708691 0.06547 0.314223
0.708685 0.0655457 0.314189
0.708681 0.0656197 0.314159
0.70868 0.0656936 0.31413
0.70868 0.0657687 0.314099
0.708682 0.0658479 0.314068
0.708691 0.0659251 0.31404
0.708699 0.0659994 0.314015
0.70871 0.0660694 0.31399
0.708723 0.0661433 0.313966
0.708741 0.066217 0.313944
0.708757 0.0662822 0.313926
0.708775 0.0663444 0.313909
0.708796 0.0664105 0.313896
0.70882 0.0664751 0.313882
0.708844 0.0665327 0.313872
0.708865 0.0665834 0.313862
0.708887 0.0666316 0.313849
0.708908 0.0666754 0.313839
0.708926 0.0667112 0.313828
0.708946 0.0667469 0.313818
0.708959 0.066766 0.313813
0.708982 0.0668044 0.313801
0.709 0.0668317 0.313794
0.709015 0.0668509 0.313785
0.709023 0.066862 0.31378
0.709039 0.0668812 0.31377
0.709047 0.0668911 0.31376
0.709052 0.066894 0.313752
0.70906 0.0668988 0.313736
0.709062 0.0668979 0.313722
0.709064 0.0668944 0.313709
0.709065 0.066892 0.3137
0.709065 0.0668847 0.31368
0.709064 0.0668757 0.313667
0.709063 0.0668693 0.313657
0.70906 0.0668576 0.313644
0.709056 0.0668445 0.313633
0.709051 0.0668301 0.313622
0.709043 0.0668129 0.313613
0.709034 0.0667902 0.313604
0.709027 0.0667713 0.3136
0.709019 0.0667524 0.313598
0.709011 0.0667292 0.313598
0.709003 0.0667047 0.313599
0.708996 0.0666811 0.313606
0.708989 0.0666533 0.313615
0.70898 0.0666227 0.313626
0.708972 0.0665894 0.313638
0.708963 0.0665573 0.313651
0.708953 0.0665182 0.313667
0.708942 0.0664763 0.313685
0.708931 0.0664371 0.313703
0.70892 0.0663964 0.313725
0.708908 0.0663554 0.31375
0.708895 0.0663103 0.313778
0.70888 0.0662593 0.313814
0.708867 0.0662107 0.313853
0.708852 0.0661663 0.313892
0.708836 0.0661173 0.31394
0.708817 0.0660654 0.313992
0.708797 0.0660162 0.314047
0.708776 0.0659684 0.3141
0.708751 0.0659146 0.314163
0.708723 0.0658564 0.314234
0.708693 0.0657983 0.314303
0.708662 0.0657359 0.314376
0.708627 0.0656732 0.314455
0.708592 0.0656091 0.314533
0.708556 0.0655462 0.314616
0.70852 0.0654747 0.314701
0.708481 0.0654045 0.31479
0.708441 0.065327 0.314884
0.708399 0.0652511 0.314973
0.708356 0.0651781 0.315064
0.70831 0.0650959 0.315167
0.708262 0.0650067 0.315272
0.708215 0.06492 0.315379
0.708169 0.0648376 0.315482
0.708123 0.0647494 0.315586
0.708073 0.0646566 0.315698
0.708021 0.0645627 0.315806
0.70797 0.0644704 0.315911
0.707918 0.0643751 0.316017
0.707866 0.0642783 0.316123
0.707815 0.0641832 0.316224
0.707757 0.0640765 0.316335
0.707701 0.0639771 0.316439
0.707646 0.0638772 0.316531
0.70759 0.0637755 0.316628
0.707532 0.0636696 0.316725
0.707478 0.0635679 0.316818
0.707424 0.0634678 0.316907
0.70737 0.0633677 0.316996
0.707317 0.0632638 0.317079
0.707261 0.0631602 0.317161
0.707202 0.0630554 0.317244
0.707148 0.0629563 0.317321
0.707093 0.0628589 0.317396
0.707033 0.0627535 0.31747
0.706971 0.0626508 0.317535
0.706907 0.062543 0.317597
0.706846 0.0624416 0.31765
0.706781 0.0623392 0.317702
0.706718 0.0622423 0.317744
0.706654 0.0621485 0.317785
0.70659 0.0620597 0.317818
0.706522 0.0619647 0.317851
0.706451 0.0618688 0.317874
0.706383 0.0617809 0.317897
0.706314 0.0616951 0.317917
0.706242 0.0616085 0.317928
0.706173 0.061528 0.317931
0.706101 0.0614501 0.317932
0.706026 0.0613766 0.317926
0.705951 0.061309 0.317919
0.705869 0.0612383 0.317906
0.705783 0.0611693 0.317886
0.705699 0.0611072 0.317858
0.705615 0.0610453 0.317821
0.705533 0.060987 0.31778
0.705451 0.060933 0.317731
0.705371 0.0608795 0.317679
0.70529 0.0608288 0.31762
0.705211 0.0607877 0.317553
0.705134 0.060746 0.317482
0.705061 0.0607146 0.317403
0.70499 0.0606841 0.317318
0.70492 0.060657 0.317228
0.70485 0.0606302 0.31713
0.704788 0.0606126 0.317035
0.704725 0.0605936 0.316935
0.704666 0.0605876 0.316826
0.704604 0.060587 0.316704
0.704543 0.0605874 0.316585
0.704484 0.0605956 0.316457
0.704425 0.0606109 0.31632
0.70437 0.0606283 0.316189
0.704322 0.0606538 0.316059
0.704271 0.0606846 0.315914
0.704241 0.0607085 0.315823
0.704183 0.0607608 0.31563
0.704147 0.0608116 0.315489
0.704109 0.0608588 0.315347
0.704074 0.0609156 0.315206
0.704048 0.0609739 0.315077
0.704018 0.0610489 0.314928
0.703993 0.0611125 0.314792
0.703972 0.0611849 0.314651
0.703958 0.0612625 0.314518
0.703946 0.0613381 0.314391
0.703938 0.0614129 0.314272
0.703936 0.0614931 0.314148
0.703938 0.0615754 0.314028
0.703945 0.0616602 0.313909
0.703956 0.0617418 0.313804
0.703973 0.0618289 0.313696
0.703994 0.0619166 0.313594
0.704016 0.0620034 0.313496
0.704038 0.0620821 0.31341
0.704063 0.0621682 0.313321
0.704089 0.062252 0.313237
0.704117 0.0623378 0.313155
0.704144 0.0624203 0.313078
0.70417 0.0624955 0.313012
0.704187 0.0625442 0.312969
0.704226 0.0626389 0.312886
0.704245 0.0626796 0.31285
0.704291 0.0627678 0.312777
0.704326 0.0628233 0.312731
0.704364 0.0628793 0.312686
0.704401 0.0629285 0.312645
0.704442 0.0629743 0.312605
0.704481 0.0630113 0.312568
0.704519 0.0630413 0.312538
0.704556 0.0630664 0.312508
0.704596 0.063087 0.312478
0.704637 0.0631038 0.312448
0.704675 0.0631182 0.312419
0.704709 0.0631269 0.312394
0.704739 0.0631286 0.312366
0.704766 0.0631271 0.312338
0.70479 0.06312 0.312308
0.704809 0.0631116 0.312272
0.704825 0.0631013 0.312237
0.704837 0.0630879 0.312199
0.704846 0.0630728 0.312161
0.704853 0.063057 0.312118
0.704856 0.0630355 0.312078
0.704857 0.0630134 0.312033
0.704851 0.0629889 0.311987
0.704845 0.0629643 0.311942
0.704834 0.062938 0.311897
0.704822 0.0629106 0.311854
0.704807 0.0628802 0.311808
0.704789 0.0628476 0.311763
0.704768 0.0628096 0.311716
0.704745 0.0627692 0.311672
0.704719 0.0627239 0.31163
0.704695 0.0626792 0.311594
0.704669 0.0626332 0.311563
0.704645 0.0625854 0.311533
0.704614 0.0625283 0.311508
0.704585 0.0624679 0.311489
0.704557 0.0624103 0.311478
0.704527 0.0623472 0.311476
0.704497 0.0622824 0.311481
0.704466 0.0622143 0.311493
0.704439 0.0621459 0.311515
0.704412 0.0620737 0.311547
0.704386 0.0619983 0.311585
0.70436 0.0619192 0.311633
0.704335 0.0618362 0.31169
0.704311 0.0617538 0.311754
0.704295 0.0616928 0.311802
0.704269 0.0615696 0.311909
0.704253 0.0614812 0.311994
0.704236 0.0613855 0.312086
0.704226 0.0613251 0.312148
0.704205 0.0611941 0.312293
0.704196 0.0611298 0.312363
0.704176 0.0609947 0.312524
0.704165 0.0609301 0.312605
0.704141 0.0607912 0.312789
0.704128 0.0607289 0.312874
0.7041 0.0605867 0.313073
0.704084 0.0605227 0.313164
0.704046 0.0603727 0.313385
0.704026 0.06031 0.313482
0.703979 0.0601702 0.313702
0.703955 0.0601045 0.313806
0.7039 0.0599572 0.31404
0.703875 0.0598934 0.314146
0.70382 0.0597514 0.314381
0.703793 0.0596812 0.314495
0.703751 0.0595751 0.314671
0.703708 0.0594738 0.314849
0.70365 0.0593239 0.315097
