-0.0198672 0.00323281 0.0269476
-0.0202812 0.0041234 0.0266149
-0.0206787 0.00497513 0.0262853
-0.0210848 0.00581222 0.0259334
-0.0215035 0.00664428 0.0255641
-0.0219225 0.007482 0.0251863
-0.022337 0.0082808 0.024803
-0.0227411 0.00904243 0.0244311
-0.0231304 0.00976795 0.0240662
-0.0235173 0.0104668 0.0237102
-0.0238868 0.011122 0.0233711
-0.0242493 0.0117522 0.0230363
-0.0245917 0.0123456 0.022721
-0.0249101 0.0128895 0.0224278
-0.025191 0.013363 0.0221606
-0.0254716 0.0138136 0.0218945
-0.0257453 0.0142517 0.0216215
-0.0259936 0.0146437 0.0213691
-0.0262133 0.0149763 0.0211295
-0.0264057 0.0152655 0.0209202
-0.0265651 0.0154936 0.0207361
-0.0267063 0.0156912 0.0205628
-0.0267852 0.015795 0.0204709
-0.0268994 0.0159361 0.0203238
-0.00708873 -0.0628621 0.0520192
-0.00716117 -0.0627478 0.0518515
-0.00723762 -0.0625946 0.0517274
-0.0073098 -0.0623667 0.0515625
-0.00741809 -0.06207 0.0514051
-0.00754424 -0.06173 0.0512438
-0.0077006 -0.0613144 0.0510812
-0.00787314 -0.0608177 0.0509263
-0.00805322 -0.0602485 0.0507465
-0.0082531 -0.059583 0.0505708
-0.00847518 -0.0589084 0.0504088
-0.00869693 -0.0581944 0.050246
-0.00896 -0.0573367 0.0500634
-0.00924271 -0.0564078 0.0498598
-0.00954545 -0.0554338 0.0496762
-0.00972843 -0.0548065 0.0495457
-0.0101889 -0.0532907 0.0492778
-0.0105551 -0.0520579 0.0490508
-0.0109341 -0.050785 0.0488296
-0.011337 -0.0494668 0.0486039
-0.0117577 -0.0480268 0.0483424
-0.0121817 -0.0466012 0.0480847
-0.0126295 -0.0450572 0.0477912
-0.0130644 -0.0435967 0.0475151
-0.013362 -0.0425641 0.0473143
-0.0140158 -0.0403821 0.0469012
-0.0144907 -0.0387891 0.046579
-0.0149892 -0.0371718 0.0462551
-0.0155001 -0.035487 0.045902
-0.0160263 -0.0338282 0.0455545
-0.0165598 -0.03213 0.045167
-0.0171228 -0.0303165 0.0447294
-0.0177231 -0.0285333 0.0443253
-0.018333 -0.0266687 0.0438561
-0.018957 -0.0247784 0.0433676
-0.0195686 -0.0229774 0.0429044
-0.0202204 -0.0211056 0.0424053
-0.020856 -0.0192278 0.0418697
-0.0215024 -0.0173597 0.0413251
-0.0221463 -0.0154931 0.0407715
-0.0227095 -0.0138014 0.0402415
-0.0233194 -0.0120517 0.0396868
-0.0239478 -0.0102558 0.0390865
-0.0245403 -0.00855911 0.0384979
-0.0251502 -0.00682976 0.0379037
-0.0257435 -0.00512743 0.0372976
-0.0260975 -0.00413004 0.0369355
-0.0268567 -0.00195563 0.0361061
-0.0273607 -0.000420593 0.0354997
-0.0278568 0.0010847 0.0348828
-0.0283357 0.00250332 0.0342987
-0.0288258 0.00397157 0.0336815
-0.029309 0.00541661 0.033051
-0.0297545 0.00676645 0.0324523
-0.0302075 0.00818076 0.0318416
-0.0306375 0.00949768 0.0312523
-0.0310808 0.0108407 0.030648
-0.0314975 0.0121156 0.0300973
-0.0319078 0.0133378 0.0295484
-0.0323329 0.0146047 0.0289753
-0.0327264 0.0158319 0.0284449
-0.0330824 0.0169657 0.0279254
-0.0334493 0.0181481 0.0273973
-0.0337484 0.0192655 0.0268773
-0.0340266 0.0203183 0.0263519
-0.0342688 0.0213345 0.0258643
-0.034506 0.0223158 0.0253596
-0.034715 0.0232555 0.024876
-0.0348485 0.0238559 0.0245631
-0.0350915 0.0250624 0.0239028
-0.0351934 0.025599 0.0235932
-0.0354183 0.0267641 0.0229342
-0.0355556 0.0275809 0.0224378
-0.0356893 0.0283961 0.0219417
-0.0357599 0.0288539 0.0216628
-0.0359163 0.0298497 0.0210536
-0.0360141 0.0305233 0.0206248
-0.0361064 0.0311653 0.0202227
-0.0361592 0.0315424 0.0199897
-0.0362707 0.0323387 0.0194623
-0.0363533 0.0329018 0.0191004
-0.00696984 -0.0719151 0.0534755
-0.00728194 -0.0717329 0.0533012
-0.00796488 -0.0712253 0.0529171
-0.00837916 -0.0708009 0.0526654
-0.00885732 -0.0703116 0.0525002
-0.00928827 -0.0697504 0.0523451
-0.00956443 -0.0693843 0.0522868
-0.0100769 -0.0684661 0.0521691
-0.0103738 -0.0677362 0.052022
-0.0106574 -0.0669412 0.0518494
-0.0108926 -0.0661357 0.0516369
-0.0111376 -0.0652915 0.051417
-0.0113671 -0.0643976 0.0511858
-0.011623 -0.063467 0.0509942
-0.0118653 -0.0624699 0.0508028
-0.0121077 -0.0614093 0.0505908
-0.0123492 -0.0603812 0.0504169
-0.0125542 -0.0592556 0.0501914
-0.0127589 -0.05814 0.0499971
-0.012933 -0.056986 0.0497893
-0.0131215 -0.0557825 0.049615
-0.0133204 -0.0546126 0.0494731
-0.0135283 -0.0533818 0.0493375
-0.0137425 -0.0521507 0.0492262
-0.0139755 -0.0509423 0.0491183
-0.0141904 -0.0496956 0.0489797
-0.0143953 -0.0484567 0.0488193
-0.0146098 -0.0472062 0.0486391
-0.0148456 -0.0459532 0.0484364
-0.0150872 -0.0446905 0.0482098
-0.0153535 -0.0434242 0.0479536
-0.0156577 -0.0421653 0.0476765
-0.0159699 -0.0409019 0.0473609
-0.0163 -0.0396403 0.0470192
-0.0166277 -0.0383537 0.0466349
-0.0169747 -0.0370775 0.0462286
-0.0173407 -0.0357921 0.0457892
-0.0177156 -0.0345102 0.0453313
-0.0181178 -0.0332234 0.044867
-0.0185493 -0.0319144 0.0443962
-0.0189641 -0.0306713 0.0439105
-0.0193964 -0.0293827 0.0433923
-0.0198217 -0.0281247 0.0428746
-0.020256 -0.0268436 0.0423285
-0.0206816 -0.0256059 0.0417908
-0.0211247 -0.0243514 0.0412369
-0.0215832 -0.023107 0.0406923
-0.0220306 -0.0218589 0.0401308
-0.0224833 -0.0206117 0.0395715
-0.022936 -0.019372 0.0390143
-0.0233808 -0.0181417 0.0384627
-0.023824 -0.0169085 0.0379134
-0.0242626 -0.0156665 0.037349
-0.0246921 -0.0144388 0.0367839
-0.025128 -0.013207 0.0362083
-0.0255661 -0.0119623 0.0356293
-0.0259937 -0.0107376 0.0350538
-0.0264135 -0.0095206 0.0344545
-0.0268331 -0.00830115 0.033839
-0.0272443 -0.00710594 0.0332347
-0.0276512 -0.00589879 0.0326111
-0.0280479 -0.00471987 0.031992
-0.0284386 -0.0035247 0.0313675
-0.0288246 -0.00234219 0.030738
-0.0292037 -0.00117685 0.0301067
-0.0295714 -3.75469e-05 0.0294901
-0.0299579 0.00111818 0.0288404
-0.0303395 0.00223897 0.0282126
-0.0307105 0.00335838 0.0276061
-0.0310733 0.00447219 0.0270077
-0.0314249 0.00557693 0.0264301
-0.0317647 0.00666455 0.0258729
-0.0321016 0.00773064 0.02533
-0.0324314 0.00878551 0.0248073
-0.0327547 0.00982945 0.0242951
-0.0330558 0.0108565 0.0237977
-0.0333516 0.0118696 0.023307
-0.0336448 0.0128638 0.0228103
-0.0339331 0.0138188 0.0223228
-0.0342127 0.0147674 0.021854
-0.0344769 0.0156891 0.0213926
-0.0347372 0.0165849 0.0209145
-0.0349883 0.017467 0.0204445
-0.035232 0.0183272 0.0199856
-0.0354641 0.0191545 0.0195396
-0.0356904 0.0199687 0.019095
-0.0359142 0.0207528 0.0186581
-0.0361399 0.0215213 0.0182111
-0.0363495 0.0222731 0.0177756
-0.0365586 0.0230089 0.0173543
-0.0367681 0.0237013 0.0169308
-0.0369718 0.0243781 0.0165046
-0.0371652 0.025032 0.0160711
-0.0373567 0.0256655 0.0156352
-0.0375488 0.0262685 0.0151908
-0.0377328 0.0268358 0.0147388
-0.0379058 0.0273783 0.0142849
-0.0380735 0.0279028 0.013796
-0.0382412 0.028404 0.0133138
-0.0384339 0.0289392 0.0127996
-0.0385977 0.0294356 0.0122776
-0.0387555 0.0298815 0.0117943
-0.0389111 0.0303225 0.0112827
-0.0390664 0.0307444 0.0107713
-0.0392361 0.031176 0.0102056
-0.0393894 0.0315675 0.00965014
-0.0395163 0.0319258 0.00908225
-0.0396747 0.0322937 0.00849088
-0.0398085 0.0326384 0.00786828
-0.0399377 0.0329694 0.00723077
-0.0400707 0.0333024 0.00656879
-0.0402056 0.0336399 0.00585905
-0.0403364 0.0339736 0.00511136
-0.040462 0.0343038 0.00435331
-0.0405747 0.0346085 0.00361007
-0.0406975 0.0349231 0.00285951
-0.040799 0.0352369 0.00207371
-0.0409229 0.0355597 0.00129561
-0.0410223 0.0358534 0.000577772
-0.0411299 0.0361483 -0.000161881
-0.0412394 0.0364562 -0.000927038
-0.0413506 0.0367606 -0.00167819
-0.0414624 0.0370525 -0.00239228
-0.0415792 0.0373319 -0.00307949
-0.0416926 0.037618 -0.00376517
-0.0418167 0.0378796 -0.00438215
-0.0419245 0.0381404 -0.00502877
-0.0420375 0.0383903 -0.00563012
-0.0421481 0.038629 -0.0061937
-0.0422584 0.0388641 -0.00675619
-0.0423664 0.0390735 -0.00725515
-0.0424657 0.0392844 -0.00775846
-0.0425485 0.0394808 -0.00822905
-0.0425723 0.0396597 -0.00865845
-0.0425555 0.0398351 -0.00908052
-0.0425034 0.0399837 -0.00947616
-0.0424551 0.0401098 -0.00982012
-0.0424162 0.0402144 -0.0101468
-0.042404 0.0403027 -0.0104468
-0.0424002 0.040368 -0.0107038
-0.0423928 0.040433 -0.0109462
-0.042379 0.0404926 -0.0111613
-0.0423531 0.0405378 -0.0113488
-0.0423214 0.0405723 -0.0115113
-0.0422864 0.0405903 -0.0116461
-0.0422614 0.0406005 -0.0117399
-0.0422366 0.0406038 -0.011811
-0.0422172 0.0406094 -0.0118597
-0.0422027 0.0406127 -0.0118934
-0.042184 0.0406193 -0.0119234
-0.0421742 0.0406238 -0.0119535
-0.0421661 0.0406275 -0.0119785
-0.0421645 0.0406317 -0.0119949
-0.0421682 0.0406414 -0.0120002
-0.0421719 0.0406478 -0.0119941
-0.0421779 0.0406579 -0.0119755
-0.0421806 0.0406662 -0.0119556
-0.0421818 0.0406751 -0.0119406
-0.042185 0.0406737 -0.0119306
-0.0421867 0.0406729 -0.0119256
-0.0421915 0.0406707 -0.0119106
-0.0421995 0.0406703 -0.0118969
-0.042206 0.0406673 -0.0118768
-0.0422115 0.0406696 -0.0118543
-0.042218 0.0406632 -0.0118229
-0.0422245 0.0406603 -0.0118029
-0.0422352 0.0406539 -0.0117867
-0.0422368 0.0406532 -0.0117817
-0.0422368 0.0406532 -0.0117817
-0.0422399 0.0406584 -0.0117944
-0.042243 0.0406637 -0.0118071
-0.0422487 0.0406664 -0.0118286
-0.0422606 0.0406762 -0.0118641
-0.0422709 0.0406868 -0.0119047
-0.0422733 0.0406977 -0.011959
-0.0422702 0.0407063 -0.0120357
-0.0422688 0.0407142 -0.0121075
-0.04227 0.0407195 -0.0121882
-0.0422729 0.0407274 -0.0122752
-0.042279 0.0407371 -0.0123636
-0.0422819 0.0407484 -0.0124621
-0.0422834 0.0407569 -0.0125543
-0.0422775 0.0407737 -0.0126643
-0.042267 0.0407927 -0.0127896
-0.0422582 0.0408142 -0.0129213
-0.0422506 0.0408338 -0.0130671
-0.0422517 0.0408643 -0.0132146
-0.0422561 0.0408966 -0.0133635
-0.0422597 0.040934 -0.0135101
-0.0422557 0.0409751 -0.0136824
-0.0422488 0.0410142 -0.0138536
-0.0422413 0.0410619 -0.0140342
-0.0422384 0.0411039 -0.0141881
-0.0422378 0.0411552 -0.0143717
-0.0422376 0.0412096 -0.0145672
-0.0422399 0.0412711 -0.0147618
-0.0422377 0.0413301 -0.0149797
-0.0422393 0.0413942 -0.015211
-0.0422424 0.0414692 -0.0154583
-0.0422421 0.0415345 -0.0157007
-0.0422441 0.0416021 -0.01595
-0.0422477 0.0416657 -0.0161829
-0.0422489 0.0417305 -0.0164266
-0.0422492 0.0417959 -0.016676
-0.04225 0.0418611 -0.0169259
-0.04225 0.0419269 -0.0171815
-0.0422571 0.0419962 -0.01744
-0.0422675 0.0420639 -0.0176883
-0.0422785 0.0421315 -0.017937
-0.0422854 0.0421978 -0.0181903
-0.0422961 0.0422657 -0.0184452
-0.0423058 0.0423355 -0.0186863
-0.042319 0.0423954 -0.0189074
-0.0423263 0.0424561 -0.0191187
-0.0423374 0.0425184 -0.0193315
-0.0423441 0.0425855 -0.0195213
-0.0423537 0.0426511 -0.0197005
-0.0423604 0.0427125 -0.0198415
-0.0423701 0.042777 -0.019964
-0.0423807 0.0428422 -0.0200614
-0.0423919 0.0429035 -0.0201413
-0.0423991 0.0429599 -0.0202081
-0.0423992 0.0430141 -0.0202528
-0.0424009 0.0430593 -0.0202824
-0.0423987 0.0431042 -0.020291
-0.0424013 0.0431418 -0.0202856
-0.0424011 0.0431738 -0.0202616
-0.0423998 0.0431981 -0.0202333
-0.0423975 0.0432147 -0.0202009
-0.0423944 0.0432281 -0.0201564
-0.0423979 0.0432321 -0.0201123
-0.0424003 0.0432284 -0.0200641
-0.0424087 0.0432251 -0.0200061
-0.0424114 0.0432129 -0.0199483
-0.0424142 0.0432008 -0.0198905
-0.042419 0.0431911 -0.0198393
-0.0424229 0.0431736 -0.0197839
-0.042428 0.0431685 -0.0197249
-0.0424332 0.0431633 -0.019666
-0.0424404 0.0431606 -0.0196136
-0.0424421 0.0431621 -0.0195632
-0.0424415 0.0431696 -0.0195158
-0.0424396 0.0431777 -0.0194739
-0.0424347 0.0431886 -0.019423
-0.0424272 0.0432009 -0.019383
-0.0424231 0.043215 -0.0193441
-0.042417 0.0432267 -0.0192986
-0.0424095 0.043239 -0.0192585
-0.0423991 0.0432541 -0.0192095
-0.0423877 0.0432745 -0.0191581
-0.0423794 0.0432921 -0.0191157
-0.042371 0.0433097 -0.0190732
-0.0423627 0.0433273 -0.0190308
-0.0423619 0.0433432 -0.018993
-0.0423602 0.0433643 -0.0189529
-0.0423569 0.0433816 -0.0189259
-0.0423579 0.0433954 -0.0189025
-0.0423555 0.0434074 -0.0188779
-0.0423542 0.0434141 -0.0188558
-0.0423535 0.0434109 -0.0188438
-0.0423508 0.0434053 -0.0188253
-0.0423482 0.0433996 -0.0188068
-0.0423452 0.0433894 -0.0187961
-0.0423409 0.0433799 -0.0187908
-0.0423379 0.0433696 -0.0187801
-0.0423332 0.0433555 -0.0187826
-0.0423289 0.043346 -0.0187773
-0.0423276 0.0433336 -0.018781
-0.0423263 0.0433213 -0.0187846
-0.0423236 0.0433096 -0.0187936
-0.0423223 0.0432973 -0.0187973
-0.0423154 0.0432891 -0.0188027
-0.0423108 0.043275 -0.0188052
-0.0423048 0.0432616 -0.0188131
-0.0423002 0.0432474 -0.0188156
-0.0422956 0.0432333 -0.0188181
-0.0422886 0.0432121 -0.0188218
-0.042283 0.0431902 -0.0188201
-0.0422728 0.0431672 -0.0188226
-0.0422593 0.0431425 -0.018824
-0.0422494 0.0431241 -0.0188188
-0.0422206 0.0430896 -0.0188089
-0.0422015 0.043056 -0.0188104
-0.0421807 0.0430244 -0.0187974
-0.0421575 0.0429988 -0.0187875
-0.0421275 0.042965 -0.018783
-0.0420977 0.0429357 -0.0187707
-0.0420656 0.0428994 -0.0187596
-0.0420325 0.0428683 -0.0187461
-0.0419951 0.0428275 -0.0187272
-0.0419554 0.0427927 -0.0187113
-0.0419136 0.0427553 -0.0186889
-0.0418695 0.0427108 -0.0186675
-0.0418224 0.042669 -0.0186372
-0.0417764 0.0426219 -0.0186093
-0.0417269 0.0425729 -0.0185801
-0.0416812 0.0425302 -0.0185442
-0.0416331 0.0424804 -0.0185096
-0.0415776 0.0424366 -0.0184622
-0.0415254 0.0423946 -0.0184161
-0.0414655 0.0423541 -0.018365
-0.041403 0.0423195 -0.0183169
-0.041343 0.0422789 -0.0182657
-0.04128 0.0422408 -0.0182054
-0.0412222 0.0422071 -0.0181529
-0.0411672 0.042172 -0.0180895
-0.0411155 0.0421386 -0.0180273
-0.0410672 0.0421071 -0.0179662
-0.0410208 0.0420781 -0.0179117
-0.040971 0.0420471 -0.0178559
-0.0409246 0.042018 -0.0178014
-0.0408678 0.0419784 -0.0177508
-0.0408134 0.0419329 -0.0176973
-0.0407647 0.0418963 -0.0176438
-0.0407218 0.0418557 -0.0175885
-0.0406779 0.0418202 -0.0175307
-0.0406393 0.0417892 -0.0174808
-0.0406109 0.041764 -0.0174346
-0.0405863 0.0417439 -0.0174017
-0.0405684 0.0417277 -0.0173713
-0.0405491 0.0417122 -0.0173463
-0.0405371 0.0417038 -0.0173359
-0.0405178 0.0416882 -0.0173109
-0.0405057 0.0416798 -0.0173004
-0.0404928 0.0416635 -0.0172858
-0.0404875 0.0416589 -0.0172779
-0.0404687 0.0416466 -0.0172649
-0.0404563 0.0416336 -0.0172623
-0.040448 0.0416304 -0.0172651
-0.0404341 0.041618 -0.0172679
-0.0404274 0.0416141 -0.0172653
-0.040418 0.0416162 -0.0172657
-0.0404101 0.0416176 -0.0172607
-0.0404056 0.041621 -0.017257
-0.0403941 0.0416337 -0.0172525
-0.0403806 0.0416438 -0.0172414
-0.040369 0.0416565 -0.0172369
-0.0403541 0.0416672 -0.0172311
-0.0403357 0.041676 -0.0172241
-0.0403267 0.0416827 -0.0172166
-0.0403053 0.0416942 -0.0172004
-0.0402895 0.041697 -0.0171904
-0.0402786 0.0417011 -0.0171763
-0.0402639 0.0416987 -0.0171687
-0.0402492 0.0416962 -0.0171612
-0.0402311 0.0416917 -0.0171523
-0.0402145 0.0416866 -0.0171381
-0.0401979 0.0416815 -0.0171238
-0.0401718 0.0416784 -0.0171099
-0.0401473 0.0416747 -0.0170907
-0.0401238 0.0416656 -0.0170738
-0.0400958 0.0416599 -0.0170532
-0.0400655 0.0416469 -0.0170338
-0.0400375 0.0416411 -0.0170132
-0.0400087 0.0416274 -0.0169883
-0.0399836 0.0416202 -0.0169568
-0.0399528 0.0416038 -0.0169252
-0.0399236 0.0415867 -0.0168882
-0.0398898 0.041573 -0.0168475
-0.0398491 0.0415552 -0.016804
-0.0398129 0.0415354 -0.0167444
-0.0397673 0.0415175 -0.016685
-0.0397202 0.0415016 -0.0166111
-0.0396742 0.0414803 -0.0165395
-0.0396122 0.0414617 -0.0164577
-0.0395514 0.0414389 -0.0163582
-0.0394856 0.0414147 -0.0162628
-0.0394195 0.0413871 -0.0161551
-0.039343 0.0413532 -0.0160433
-0.0392975 0.0413362 -0.0159635
-0.0392026 0.0412965 -0.0157902
-0.0391234 0.0412662 -0.0156488
-0.0390504 0.0412317 -0.0155057
-0.0389755 0.0411944 -0.0153558
-0.0388971 0.0411514 -0.0151922
-0.0388195 0.0411163 -0.0150328
-0.0387418 0.0410777 -0.0148611
-0.038658 0.0410428 -0.0146906
-0.0385805 0.0410037 -0.0145186
-0.0384916 0.0409635 -0.0143397
-0.0384034 0.0409278 -0.0141526
-0.0383118 0.0408898 -0.013964
-0.0382262 0.0408611 -0.0137754
-0.0381343 0.0408327 -0.0135758
-0.0380408 0.0408013 -0.0133693
-0.0379527 0.040778 -0.0131828
-0.0378712 0.0407506 -0.0129949
-0.0378211 0.0407416 -0.0128867
-0.0377183 0.0407259 -0.0126607
-0.0376447 0.0407176 -0.0125035
-0.037574 0.0407067 -0.0123555
-0.0375387 0.0406994 -0.0122754
-0.0374706 0.0406887 -0.012102
-0.0374304 0.0406876 -0.0119831
-0.0373994 0.0406836 -0.0118844
-0.0373776 0.0406836 -0.0118302
-0.0373437 0.0406856 -0.0117341
-0.03733 0.0406882 -0.0116975
-0.0372976 0.0407037 -0.0116444
-0.0372866 0.0407073 -0.0116293
-0.0372703 0.0407278 -0.0116115
-0.0372667 0.0407476 -0.0116157
-0.0372678 0.0407642 -0.011624
-0.0372671 0.0407814 -0.0116376
-0.0372728 0.0407983 -0.0116621
-0.0372732 0.0408102 -0.0116784
-0.0372793 0.0408389 -0.0117192
-0.0372873 0.040867 -0.0117547
-0.0372964 0.0408896 -0.0117928
-0.0373121 0.0409267 -0.0118234
-0.0373289 0.0409584 -0.0118567
-0.0373475 0.0409893 -0.0118847
-0.0373749 0.041024 -0.0119104
-0.0373994 0.0410611 -0.0119267
-0.0374205 0.0410961 -0.0119415
-0.0374468 0.0411325 -0.0119524
-0.0374615 0.0411678 -0.0119563
-0.0374787 0.0412072 -0.0119469
-0.0374882 0.0412375 -0.0119424
-0.0374902 0.0412737 -0.0119243
-0.0374852 0.0413056 -0.0119032
-0.0374784 0.0413381 -0.0118874
-0.03747 0.0413679 -0.0118648
-0.0374644 0.0413915 -0.0118396
-0.0374559 0.0414212 -0.0118169
-0.0374504 0.0414449 -0.0117917
-0.0374442 0.0414637 -0.0117743
-0.0374323 0.0414914 -0.0117501
-0.0374208 0.0415088 -0.0117365
-0.0374082 0.0415317 -0.0117203
-0.0373949 0.0415498 -0.0117119
-0.0373862 0.0415647 -0.0117077
-0.0373811 0.0415817 -0.0117051
-0.0373753 0.041594 -0.0117103
-0.0373712 0.0416091 -0.0117224
-0.0373694 0.0416133 -0.0117397
-0.0373605 0.0416168 -0.0117661
-0.0373551 0.0416224 -0.0117941
-0.037349 0.0416233 -0.0118299
-0.0373387 0.0416172 -0.0118722
-0.037332 0.0416134 -0.0119161
-0.0373264 0.0416076 -0.0119747
-0.0373173 0.0415996 -0.0120318
-0.0373093 0.0415897 -0.0121037
-0.0373042 0.0415737 -0.0121729
-0.0372992 0.0415613 -0.0122543
-0.03729 0.0415419 -0.0123422
-0.0372873 0.0415185 -0.012429
-0.0372876 0.0414925 -0.0125252
-0.0372897 0.0414694 -0.0126283
-0.0372947 0.0414402 -0.0127287
-0.0373017 0.0414138 -0.012836
-0.0373116 0.0413848 -0.0129527
-0.0373252 0.0413579 -0.0130709
-0.0373429 0.0413196 -0.013189
-0.0373596 0.0412901 -0.0133167
-0.0373817 0.0412622 -0.0134405
-0.0374033 0.0412295 -0.0135723
-0.037419 0.0412134 -0.0136544
-0.0374482 0.0411771 -0.013832
-0.0374707 0.0411491 -0.0139557
-0.0374969 0.0411233 -0.0140809
-0.0375157 0.0411011 -0.0141602
-0.0375535 0.0410602 -0.014331
-0.0375713 0.0410434 -0.0144077
-0.037611 0.0410018 -0.0145729
-0.0376353 0.0409811 -0.0146482
-0.03768 0.0409363 -0.0148174
-0.0377109 0.040899 -0.0149421
-0.0377388 0.0408644 -0.0150573
-0.0377656 0.0408351 -0.01517
-0.0377871 0.0408009 -0.0152743
-0.0378039 0.04077 -0.0153748
-0.0378248 0.0407459 -0.0154686
-0.0378334 0.0407321 -0.0155249
-0.0378542 0.0407068 -0.0156389
-0.0378714 0.0406954 -0.0157129
-0.0378874 0.0406893 -0.0157842
-0.0379039 0.0406879 -0.0158476
-0.0379192 0.0406919 -0.0159085
-0.037927 0.0407052 -0.0159683
-0.037938 0.0407171 -0.0160173
-0.0379451 0.0407404 -0.0160667
-0.0379503 0.0407609 -0.0161092
-0.0379558 0.0407861 -0.0161438
-0.0379631 0.0408106 -0.0161729
-0.0379687 0.0408358 -0.0162075
-0.0379712 0.0408636 -0.0162327
-0.0379788 0.0408928 -0.0162538
-0.0379814 0.0409206 -0.016279
-0.0379875 0.0409505 -0.0163056
-0.03799 0.0409783 -0.0163309
-0.0379989 0.0410022 -0.0163545
-0.0380012 0.0410265 -0.0163674
-0.0380081 0.0410476 -0.0163843
-0.0380092 0.0410592 -0.0164009
-0.0380147 0.041064 -0.0164091
-0.0380151 0.0410674 -0.0164214
-0.0380198 0.0410642 -0.0164253
-0.0380194 0.0410594 -0.0164333
-0.0380241 0.0410562 -0.0164372
-0.0380237 0.0410515 -0.0164452
-0.0380249 0.0410461 -0.0164477
-0.038021 0.0410393 -0.0164544
-0.0380221 0.0410339 -0.0164569
-0.0380206 0.0410346 -0.0164624
-0.0380206 0.0410346 -0.0164624
-0.038019 0.0410352 -0.0164678
-0.0380174 0.0410359 -0.0164733
-0.038013 0.0410425 -0.0164817
-0.0380099 0.0410438 -0.0164926
-0.0380102 0.0410472 -0.0165049
-0.0380055 0.0410492 -0.0165214
-0.0380007 0.0410511 -0.0165378
-0.0379944 0.0410537 -0.0165597
-0.0379901 0.0410591 -0.0165884
-0.0379869 0.0410591 -0.0166197
-0.0379809 0.0410651 -0.0166539
-0.0379735 0.0410717 -0.0166936
-0.0379695 0.0410805 -0.0167348
-0.0379656 0.0410892 -0.0167759
-0.0379585 0.0410992 -0.016828
-0.037955 0.0411114 -0.0168815
-0.0379527 0.0411181 -0.0169376
-0.0379496 0.0411336 -0.0170035
-0.0379466 0.0411491 -0.0170694
-0.0379472 0.0411667 -0.0171367
-0.0379482 0.0411877 -0.0172165
-0.0379501 0.0412167 -0.0173006
-0.0379548 0.0412397 -0.0173818
-0.0379652 0.0412675 -0.0174712
-0.0379744 0.0413007 -0.0175581
-0.0379899 0.0413299 -0.0176434
-0.0380055 0.0413591 -0.0177288
-0.0380212 0.0413883 -0.0178141
-0.0380354 0.0414181 -0.017905
-0.0380509 0.0414425 -0.0179985
-0.0380652 0.0414722 -0.0180895
-0.0380853 0.0415067 -0.0181887
-0.0381039 0.0415417 -0.0182935
-0.0381241 0.0415761 -0.0183927
-0.0381409 0.0416084 -0.0184907
-0.0381577 0.0416407 -0.0185887
-0.0381731 0.0416735 -0.0186923
-0.0381881 0.041703 -0.0187835
-0.0382081 0.0417339 -0.0188704
-0.0382267 0.0417653 -0.0189629
-0.0382495 0.0417902 -0.0190468
-0.0382691 0.0418176 -0.0191213
-0.0382899 0.0418397 -0.0191983
-0.0383072 0.0418597 -0.019274
-0.0383295 0.0418811 -0.0193454
-0.0383498 0.0418998 -0.0194099
-0.0383727 0.0419125 -0.0194713
-0.0383959 0.0419299 -0.0195246
-0.0384181 0.0419392 -0.0195735
-0.038442 0.0419527 -0.0196086
